season,week,celebrity_name,vote_mean,vote_lower_95,vote_upper_95,vote_sd
11,9,Brandy,0.24016792506781398,0.1840252888035347,0.29823009217084695,0.02846730910295394
11,10,Kyle Massey,0.33901840458564253,0.25866915191555434,0.40239053250251083,0.03994804818476754
11,10,Jennifer Grey,0.3335120930458805,0.2564187113960478,0.3781975141911763,0.032700439093821435
11,10,Bristol Palin,0.327469502368477,0.2656627351225586,0.4059518825098011,0.03479532427578402
12,1,Chris Jericho,0.0965684718179087,0.06947945236850667,0.14818813231652397,0.021659019460842165
12,1,Petra Nemcova,0.09603350540988013,0.07646258940811897,0.14801631370231874,0.019242085104308297
12,1,Kirstie Alley,0.09469855354960666,0.06782013081650257,0.12902050126904718,0.016687814803954034
12,1,Sugar Ray Leonard,0.0933946566577415,0.06295532639604254,0.12669401462951044,0.01542709784865594
12,1,Hines Ward,0.09236874956502533,0.0690486682962488,0.11333218583933394,0.012730417854030415
12,1,Mike Catherwood,0.09134010447690054,0.07850701390253473,0.1252359809419018,0.012092276275604545
12,1,Kendra Wilkinson,0.08965873671002116,0.06587913435418456,0.10475232029347854,0.010671765104609111
12,1,Chelsea Kane,0.08745907714872263,0.06795150911355734,0.11127534833273946,0.012919550225134843
12,1,Ralph Macchio,0.08703050656874742,0.059193291797206754,0.10578045602526208,0.013278621416026
12,1,Romeo,0.08576781769106717,0.07195959136076789,0.11236201124113356,0.010829805614222558
12,1,Wendy Williams,0.08567982040437877,0.06282923397236821,0.10315354728799925,0.010936931660635234
12,2,Petra Nemcova,0.09743062591996156,0.07238137163819362,0.1266039244892413,0.015302408554349339
12,2,Chelsea Kane,0.09471165295314866,0.06548963913611594,0.1406865337017311,0.018188706628088133
12,2,Mike Catherwood,0.09408993067074481,0.07132207796639294,0.11442863729434134,0.01186540051503298
12,2,Kendra Wilkinson,0.09272522898442044,0.08031274908787835,0.10976509169007188,0.007921744569467945
12,2,Wendy Williams,0.09214550813779769,0.0638187244673948,0.12445005154097286,0.014900542872794867
12,2,Ralph Macchio,0.08998172950706525,0.06826232582642092,0.11032449111228586,0.012027959850145889
12,2,Sugar Ray Leonard,0.08985493201768008,0.0756180765566258,0.10412928061610986,0.008861847770644892
12,2,Hines Ward,0.08844157053740453,0.06456024351104064,0.11647885504236008,0.01282560072066089
12,2,Kirstie Alley,0.08836066762295068,0.0738173375456159,0.12529327994937206,0.013369338023117384
12,2,Romeo,0.08715994375827127,0.06473042057579552,0.11109747187913123,0.013398973577095078
12,2,Chris Jericho,0.08509820989055501,0.06657782041370951,0.09743284057338845,0.008366420217876754
12,3,Chelsea Kane,0.10987403963499147,0.09133856980354346,0.13927576076132303,0.01211009769382542
12,3,Chris Jericho,0.10455054840065568,0.07762393276433605,0.13501618014408176,0.014141918867476039
12,3,Kendra Wilkinson,0.10389025622446742,0.07995127694144394,0.13358232089903116,0.014156350643063058
12,3,Wendy Williams,0.10380227226318571,0.07864873787773848,0.14267228740569546,0.017782534063005815
12,3,Hines Ward,0.09938980735117445,0.07808842163418181,0.12000897674080202,0.01002980423867533
12,3,Ralph Macchio,0.0989801419635002,0.07720568136845928,0.12812435149055468,0.013373815522621213
12,3,Kirstie Alley,0.0977896709309914,0.07829708563642288,0.1253726170534058,0.012844388431247881
12,3,Sugar Ray Leonard,0.0967178221793157,0.0779269193919802,0.11573580597579655,0.010410947330529238
12,3,Petra Nemcova,0.09495445883248094,0.07492973684219435,0.12203636896167418,0.01139860578964055
12,3,Romeo,0.09005098221923702,0.07507225240996,0.11148219136393261,0.009495875223675742
12,4,Hines Ward,0.11671763583210704,0.09286776458410163,0.14359459231273264,0.014557134198868015
12,4,Kirstie Alley,0.11660048204676599,0.09153038179853794,0.13913464702841058,0.015258772128902521
12,4,Chelsea Kane,0.11589959848862529,0.08649768301521661,0.13955953034618152,0.015382297610859425
12,4,Sugar Ray Leonard,0.11333505545398338,0.09205112984955381,0.1323854346932862,0.009542123729732056
12,4,Petra Nemcova,0.11270219803198299,0.08830420328801783,0.1354178109692427,0.012506160064557636
12,4,Chris Jericho,0.11146301362906676,0.09351589694601538,0.14030226489447675,0.011589429641855196
12,4,Ralph Macchio,0.105181917553781,0.08029036834419535,0.14066608017067594,0.016868570213855544
12,4,Kendra Wilkinson,0.10515733582530326,0.08470116883154592,0.1355856723789114,0.01245016278478777
12,4,Romeo,0.10294276313838427,0.08070967098737045,0.12085457141854425,0.010848347804364607
12,5,Chelsea Kane,0.13372545392050578,0.10283761438539042,0.16201611602294202,0.015497514566116588
12,5,Petra Nemcova,0.1295435273826717,0.10565267725702643,0.16293057759667987,0.01578070460275076
12,5,Kirstie Alley,0.12905026016206117,0.10469143527527978,0.15623986433644158,0.012637273004936288
12,5,Hines Ward,0.12700064525825638,0.09693910084867288,0.16256860926082897,0.0173595259762029
12,5,Ralph Macchio,0.12418450199803038,0.09124669916286687,0.16016060682679883,0.01856700607100873
12,5,Chris Jericho,0.12107668868435512,0.10138368702031043,0.15279160440653705,0.013928142106217891
12,5,Romeo,0.11875215479019248,0.09569834351457124,0.1422324564246274,0.01229731665412372
12,5,Kendra Wilkinson,0.11666676780392697,0.09381329315918849,0.16216039349451225,0.01670918495454533
12,6,Chelsea Kane,0.1527625806625183,0.1206553198506824,0.21120747363778877,0.02370650675862463
12,6,Kendra Wilkinson,0.1494712903657748,0.1154993336514155,0.19429507771559262,0.02049393383590345
12,6,Chris Jericho,0.1455709518554364,0.11709253261563335,0.1824356360208132,0.017659700931322152
12,6,Ralph Macchio,0.14175078187487997,0.11509908524918441,0.16073904834988104,0.012629042980074858
12,6,Kirstie Alley,0.1392812048864668,0.11410858494629306,0.18427557677688403,0.01837836320640004
12,6,Romeo,0.1387948554122776,0.10612612835198176,0.18979341339825803,0.02235584786004655
12,6,Hines Ward,0.1323683349426462,0.09754487867708354,0.1637509891787923,0.01749845018891237
12,7,Chelsea Kane,0.17324320943360444,0.1326823175640136,0.21735070599078932,0.02458582780350396
12,7,Kirstie Alley,0.170172748208145,0.13729493883096655,0.211867103657071,0.02064272526779492
12,7,Ralph Macchio,0.16632187688637573,0.12645097992228616,0.20352246711774583,0.02179590540294713
12,7,Hines Ward,0.16560852808642906,0.1266882953729246,0.21878865463325736,0.023017530667560862
12,7,Romeo,0.16243820398458075,0.12801274710295296,0.20143548090692392,0.021616777331999296
12,7,Kendra Wilkinson,0.16221543340086506,0.12750755011664572,0.21837267722389725,0.021994052553850837
12,8,Chelsea Kane,0.20389265708186277,0.16299344102740634,0.2318648021432718,0.019169639982986583
12,8,Ralph Macchio,0.20291382152824058,0.17720149445643416,0.24459827660155925,0.01841450633397196
12,8,Kirstie Alley,0.20159048961453963,0.15944604552236255,0.24274091875232698,0.02357007235569895
12,8,Hines Ward,0.1972439266259872,0.1508965462887292,0.24391847954044352,0.020117482695689925
12,8,Romeo,0.19435910514936974,0.1572817747555283,0.2317472692619907,0.01883861140700172
12,9,Hines Ward,0.26217526169938166,0.1975410437819763,0.3160831144163777,0.029854143737042593
12,9,Chelsea Kane,0.2533037271657092,0.21140396874611414,0.29802253250956906,0.024877062092182333
12,9,Kirstie Alley,0.249648815542096,0.19993931109826066,0.29767994539454745,0.027771475856802626
12,9,Ralph Macchio,0.2348721955928132,0.17603324516055113,0.31920027236421983,0.03876236487455402
12,10,Chelsea Kane,0.3440198157994654,0.2637038530229554,0.42635643863804207,0.04035798861893514
12,10,Kirstie Alley,0.3280841803855617,0.23383876046598037,0.4198417791494238,0.04913014544954632
12,10,Hines Ward,0.3278960038149729,0.27726217087427085,0.39010162615335137,0.031377067827792336
13,1,Rob Kardashian,0.08893844000938844,0.06672901942222875,0.1046666039214104,0.010444644063407586
13,1,Carson Kressley,0.08713527285964272,0.06582366413577972,0.10457879843336186,0.011212296916772722
13,1,Kristin Cavallari,0.08703755993478293,0.07177879165468526,0.10864891204652748,0.010491843234866316
13,1,Nancy Grace,0.0863460019517166,0.04865867525862844,0.11500987035611777,0.019229636634038105
13,1,Metta World Peace (Ron),0.08569044677422935,0.07133423186900593,0.09755553119933649,0.006888439511733553
13,1,Hope Solo,0.08557230358228951,0.06387627919575853,0.10775151773074787,0.012440159412501154
13,1,J.R. Martinez,0.08275780201092678,0.06691868288616391,0.11488767793998558,0.011485409093950487
13,1,Chynna Phillips,0.0825132063973836,0.06285576865342475,0.10116642654618252,0.010854299582215142
13,1,Ricki Lake,0.0810195896119896,0.06797810444689456,0.10180668535916153,0.008555005879635062
13,1,Elisabetta Canalis,0.0785568022626201,0.050179076853510626,0.10915302780229685,0.014682913027917964
13,1,Chaz Bono,0.07813370671603329,0.05659217601148948,0.12069847362674997,0.01765865744837056
13,1,David Arquette,0.07629886788899712,0.055539889080150874,0.09381060892271859,0.009625443797947428
13,2,Carson Kressley,0.09748151967389403,0.075660273588497,0.11661772464668758,0.01013088777276653
13,2,Elisabetta Canalis,0.09639882206119971,0.07986340342362042,0.12250295548100139,0.01177210128514492
13,2,Hope Solo,0.09550840315942469,0.07647017639641326,0.12460652618179936,0.011319461104688178
13,2,David Arquette,0.09259842079519426,0.06604671019535327,0.1275940635603489,0.015518805335900655
13,2,Ricki Lake,0.0908471971044855,0.07056869667889293,0.11679807002146277,0.011793651432444173
13,2,Chaz Bono,0.09007605497159989,0.07153917415417875,0.10432334881398071,0.008185238002083825
13,2,Rob Kardashian,0.08881891826155044,0.061996594697664935,0.1170375881985274,0.012877447530771096
13,2,J.R. Martinez,0.08808735067239648,0.07148704142159529,0.11437598649094213,0.012381807450348468
13,2,Chynna Phillips,0.08741161386390427,0.06891894880494569,0.11226381149455907,0.012329453005577935
13,2,Nancy Grace,0.08659340111679086,0.06833717548257139,0.10239742949329232,0.009896795736812554
13,2,Kristin Cavallari,0.08617829831955989,0.0688701386617871,0.10926601530745061,0.011746022675818736
13,3,Nancy Grace,0.10521312918753047,0.08252946118311397,0.12627382012957972,0.01491918491650569
13,3,Chaz Bono,0.10409673814897345,0.08277067474586786,0.14096003665495488,0.015313607709626654
13,3,Chynna Phillips,0.10161625983975227,0.08008742118648922,0.12503090231821373,0.010862049162873769
13,3,Kristin Cavallari,0.10110193647748016,0.08178423712291424,0.12105536301305668,0.010682051691014037
13,3,Hope Solo,0.10103460660105412,0.0617592764463923,0.13004844439537774,0.01779996456366814
13,3,Ricki Lake,0.0998651885035607,0.08502432173613714,0.1254608235553642,0.010675943317092717
13,3,J.R. Martinez,0.09962480470728242,0.07554049118285662,0.12417834131159,0.014203443049156191
13,3,Carson Kressley,0.09884064919939345,0.07384296235697248,0.14403079894772855,0.018264025049184222
13,3,Rob Kardashian,0.09553359210550823,0.07678866451986266,0.1138246594931625,0.009991597931540572
13,3,David Arquette,0.09307309522946478,0.07341160652852577,0.12001522291199318,0.010926114817868019
13,4,Hope Solo,0.11617256708116507,0.09220324075656942,0.14793981052946026,0.014184726608647122
13,4,Nancy Grace,0.11386947695002013,0.09521756874899842,0.15337820859198517,0.013575548710859078
13,4,Chaz Bono,0.11319378755315858,0.09405322480147217,0.1483243059456784,0.014816346051805042
13,4,Ricki Lake,0.11269926325669954,0.09118547259957763,0.13287115439275923,0.009547288009561623
13,4,Carson Kressley,0.11114453250738963,0.0934860407674727,0.13133279493697586,0.010728588345128486
13,4,Rob Kardashian,0.11111071839468283,0.09201244347972323,0.13816496381432372,0.010345799128294296
13,4,Chynna Phillips,0.11034476448707907,0.08370131328883,0.13293007886778224,0.016098712991294232
13,4,J.R. Martinez,0.11010152096067213,0.07589555894301954,0.14407906594100256,0.01607702270118128
13,4,David Arquette,0.10136336880913299,0.07850168953438101,0.13830425254441722,0.01503976611875383
13,5,Ricki Lake,0.13121943508280162,0.09930610615049511,0.16240866530628947,0.016736683708076003
13,5,Chaz Bono,0.12740738318450992,0.09547953747021186,0.15471396581566915,0.015610635915463507
13,5,J.R. Martinez,0.1267866226342104,0.09705128804622802,0.1632001636797099,0.01803246288261098
13,5,Hope Solo,0.12497366673194547,0.08963241739991461,0.16384902339190818,0.01904524894142286
13,5,David Arquette,0.12382497800587208,0.09698853671621421,0.16298455780620555,0.020055194077062733
13,5,Nancy Grace,0.12337662761380895,0.08632438150222736,0.1546157525788827,0.02001176854724105
13,5,Carson Kressley,0.12120874543632547,0.0882632743475365,0.17028438976452195,0.023295451544726613
13,5,Rob Kardashian,0.1212025413105261,0.09342088892491786,0.16069132796834057,0.016965276930311492
13,6,David Arquette,0.16863075337033345,0.12193349322572522,0.2251226788106859,0.027561821006587404
13,6,Hope Solo,0.15041384318978135,0.11784121552591528,0.17715018415091977,0.016440755340147193
13,6,Chaz Bono,0.14371511514147176,0.11125803831142533,0.17284532986408974,0.0179349986465594
13,6,Ricki Lake,0.1381051091037116,0.10653792187309284,0.18501343359427605,0.018634755313336665
13,6,Nancy Grace,0.13752634665097538,0.10610560938548295,0.1726152317058489,0.017982777942014472
13,6,Rob Kardashian,0.1320732537364237,0.10145021651536543,0.16898129094414305,0.014889604039125062
13,6,J.R. Martinez,0.1295355788073028,0.10762303807499823,0.16496743358309252,0.014830898681298922
13,7,Nancy Grace,0.1712540692822221,0.14896618107265028,0.2135432131352579,0.01750270876481826
13,7,Ricki Lake,0.1708661034531976,0.12457244865960969,0.21821008780595644,0.024313926772750186
13,7,Hope Solo,0.17015864268483247,0.1369004595987884,0.21543168477487223,0.021048364428005294
13,7,J.R. Martinez,0.16478268667835097,0.12917673504560853,0.20598628720396955,0.022527760991547234
13,7,Rob Kardashian,0.1645665994327424,0.12171305875867185,0.2063348542433283,0.02319274585081204
13,7,David Arquette,0.15837189846865446,0.126854152957937,0.19596104623408467,0.01830667986171387
13,8,Rob Kardashian,0.21415507705738565,0.16781987274479895,0.2524823350044946,0.021218706377314527
13,8,Nancy Grace,0.2062228212930262,0.15580300952148035,0.2485734896555975,0.02760585418458547
13,8,Hope Solo,0.19698263742915184,0.14938586892245906,0.23357695138224172,0.02106488315804348
13,8,J.R. Martinez,0.1953246701140385,0.1510365424952182,0.2550501037472543,0.023612653083439163
13,8,Ricki Lake,0.18731479410639781,0.14877554987922473,0.21837565755919056,0.01860406201822551
13,9,J.R. Martinez,0.25659461369155906,0.19050908034513547,0.3093699884631405,0.03278900421264364
13,9,Hope Solo,0.25177056516517166,0.2050821230702653,0.2854604859717039,0.019580263853143164
13,9,Rob Kardashian,0.25173589406711877,0.203580300701664,0.3075297690920991,0.03250535062309966
13,9,Ricki Lake,0.23989892707615043,0.19418063748072192,0.2840175101339071,0.027303346393704665
13,10,J.R. Martinez,0.33908988509748855,0.25697643619158667,0.3982631196656888,0.04124232680463589
13,10,Ricki Lake,0.3341037821522982,0.25086037778496617,0.4247112570117395,0.05187986474266687
13,10,Rob Kardashian,0.3268063327502132,0.24283444094486986,0.4211621941095075,0.04580433369421715
14,1,Martina Navratilova,0.09408839807880386,0.0663679333697569,0.12119475063272193,0.01710005962690733
14,1,Gavin DeGraw,0.09055239592159864,0.06799390103112479,0.11775865381112156,0.011076435367642332
14,1,Gladys Knight,0.08561772074907302,0.05786005212818344,0.15071841338372693,0.021202097416490123
14,1,Sherri Sheperd,0.08321471789466472,0.06577759486372108,0.10553835007800055,0.010835618916502058
14,1,Donald Driver,0.08305464844426902,0.05309030559198936,0.10393425879819872,0.011993339285806894
14,1,Roshon Fegan,0.0830111788468195,0.06432749030633392,0.10638128614938284,0.011318352171633208
14,1,Katherine Jenkins,0.08223452276972679,0.06794283567562594,0.10806376998315834,0.009494267265864827
14,1,William Levy,0.0815296993823446,0.06328765383055365,0.10487717973073814,0.01232453295281623
14,1,Melissa Gilbert,0.08115414045975629,0.060722614766293447,0.10424329885876878,0.01069119065617304
14,1,Maria Menounos,0.07965436897500126,0.055645294529276045,0.09972435501364496,0.010575887742352304
14,1,Jaleel White,0.07908495898545717,0.05154922255740431,0.10525871285120737,0.014644739991257056
14,1,Jack Wagner,0.07680324949248517,0.060720650787021574,0.09151685827754587,0.008424385514051341
14,2,Gladys Knight,0.08828343012570328,0.06782497537510876,0.12600902021182273,0.013627012661290757
14,2,Jack Wagner,0.08603306885634014,0.06524033821663794,0.11456777181900901,0.012452298758461454
14,2,William Levy,0.08552997017630294,0.0701695829763512,0.11053876698702776,0.008439503289984503
14,2,Donald Driver,0.08505346407257304,0.06276353093662987,0.10409909665089805,0.010361208133188178
14,2,Gavin DeGraw,0.08484187319902062,0.06851757900333089,0.10928052425891413,0.01098495249749442
14,2,Martina Navratilova,0.0823421657429618,0.06605587355194088,0.11082529685786871,0.01177038763040132
14,2,Katherine Jenkins,0.08224679951326407,0.06361875828716781,0.10520038591753089,0.011491841566933496
14,2,Maria Menounos,0.08211271553178774,0.06846557870847085,0.0969656848645952,0.008276013503150981
14,2,Melissa Gilbert,0.08151137372014139,0.059202905302494606,0.10542925429117658,0.011781220250255126
14,2,Jaleel White,0.08141806914362942,0.062475581186327046,0.1020443032468935,0.010409703233442697
14,2,Roshon Fegan,0.08064447027958037,0.05426501684325831,0.10358076879002956,0.01166743848898945
14,2,Sherri Sheperd,0.07998259963869518,0.05838506873170915,0.11125828896785453,0.012373582682620453
14,3,Maria Menounos,0.09509370111363653,0.07248125166461683,0.11860686472364403,0.010047702099456693
14,3,Katherine Jenkins,0.09393319349473749,0.07881443816131459,0.12583777634568596,0.012317338672274828
14,3,Gladys Knight,0.09370864420004452,0.07482705713857637,0.11628476531743254,0.014059789893048348
14,3,Sherri Sheperd,0.09202096039880667,0.07591599753599547,0.10988116681481494,0.01027484443164773
14,3,William Levy,0.09197467184279916,0.07103690270647427,0.1104646876799886,0.011623326502688176
14,3,Jack Wagner,0.09163682978282449,0.06933872327142222,0.11879699347507874,0.01364734604409446
14,3,Jaleel White,0.0912234955307781,0.07521325312961022,0.11230321735288498,0.011677071211951563
14,3,Roshon Fegan,0.09050550813066893,0.07055135614516356,0.12139084695407541,0.011025567345175515
14,3,Donald Driver,0.08820699022381726,0.06803705612465427,0.11755257255365675,0.012715488460380073
14,3,Melissa Gilbert,0.08654558717679696,0.05707081350960048,0.11053892823999094,0.013613127679233535
14,3,Gavin DeGraw,0.08515041810508987,0.06741678230834676,0.10383432740063295,0.010063756122301542
14,4,Donald Driver,0.10831515920677155,0.0819773451030175,0.14212257922496227,0.015781881209468666
14,4,Jaleel White,0.1083115479132997,0.08551241370089306,0.13360894408284668,0.012129663400947217
14,4,Gladys Knight,0.10429661251717738,0.07781312444324726,0.12233924302113533,0.012857154218383609
14,4,Katherine Jenkins,0.10105364837783985,0.07841584016491102,0.12274259201669117,0.01167743177590762
14,4,William Levy,0.1000402131213037,0.06470728439380236,0.1447642890461784,0.019007650416037886
14,4,Maria Menounos,0.09731766226738374,0.08015087775337133,0.12003323695152422,0.012205496259159466
14,4,Roshon Fegan,0.09649685924244623,0.08050552079379404,0.11313707405101996,0.009044993331979084
14,4,Sherri Sheperd,0.09642308135236378,0.07954302932129008,0.11964703671915702,0.012365286580109523
14,4,Melissa Gilbert,0.09539775685870316,0.07741474910108426,0.14063724993288693,0.016641497467501633
14,4,Gavin DeGraw,0.09234745914271093,0.0708640768356884,0.11483538208703098,0.010363567753780296
14,5,Donald Driver,0.11741861905027551,0.09261525073184647,0.1540007643369998,0.013625581588859393
14,5,Gladys Knight,0.11665219574161016,0.09357405439382364,0.14505250363509337,0.012322178523161099
14,5,Jaleel White,0.11382783945223829,0.09075993486826854,0.13950353980558422,0.014116818592236348
14,5,Melissa Gilbert,0.11200376905949745,0.09001855541351017,0.14178880941706087,0.013764131449106577
14,5,William Levy,0.11116555602933947,0.0819099513230326,0.1488280001173867,0.0181808914202135
14,5,Maria Menounos,0.1095708375534765,0.08499523328296792,0.1409111171735181,0.01211109039877993
14,5,Katherine Jenkins,0.10933151996408612,0.08665570091745305,0.14627856031471304,0.014428347046919428
14,5,Roshon Fegan,0.10544839620271368,0.08558481685923401,0.1276355789052611,0.011921775906196282
14,5,Gavin DeGraw,0.10458126694676287,0.07473222889859273,0.14454035028411746,0.017714323309083034
14,6,Jaleel White,0.14113736083988515,0.11651562462637449,0.16269110503123432,0.01312815890772073
14,6,Katherine Jenkins,0.13013343642214228,0.10179890394826097,0.16635701287371785,0.02015662978938893
14,6,William Levy,0.12717701360214176,0.09775247913356504,0.1609448883141147,0.016971315081190062
14,6,Roshon Fegan,0.12384638855028858,0.08076159353317224,0.15437287110493736,0.018041054949576196
14,6,Melissa Gilbert,0.1230293288600347,0.09420494058444746,0.16939128225678954,0.018520456840178837
14,6,Gladys Knight,0.12192541469370052,0.08979143868777353,0.16147139080643105,0.020125713578272916
14,6,Donald Driver,0.11749997250220526,0.08311691807390514,0.17307589203265772,0.01885632345555752
14,6,Maria Menounos,0.1152510845296018,0.09208494896333685,0.13405317764126312,0.011765187155336759
14,7,Roshon Fegan,0.149342391580829,0.11779642838176595,0.17446991849302274,0.014376631953881124
14,7,Jaleel White,0.1484433508469207,0.11986103889320077,0.18197285856554038,0.01796326832457667
14,7,Donald Driver,0.14639137656657625,0.11095465138366466,0.20242233048341082,0.022542271150021647
14,7,Katherine Jenkins,0.14460108793043844,0.11820493906106123,0.17979504137244012,0.017829309122787785
14,7,William Levy,0.14281041457051516,0.11521690387742467,0.16531320127154997,0.013547583487351127
14,7,Melissa Gilbert,0.13758183595897047,0.1035280648247281,0.18641871012316763,0.020892308143402365
14,7,Maria Menounos,0.13082954254574997,0.10841004373794193,0.15410956006028034,0.015072076937485461
14,8,Roshon Fegan,0.17586493109052512,0.1417930793703834,0.23572138864146938,0.02059478060015962
14,8,Donald Driver,0.17071068349697058,0.1177725272873373,0.21340712449912702,0.02333294475472811
14,8,Katherine Jenkins,0.16820770831845927,0.13338025214244906,0.2007414761604019,0.018996571474626953
14,8,Melissa Gilbert,0.16521023733920917,0.12248177162277223,0.19920460345316449,0.020153563472018677
14,8,Maria Menounos,0.1622452755660466,0.11593915687225233,0.19348203346852105,0.018997074613329838
14,8,William Levy,0.15776116418878924,0.11313766106945022,0.20959093702708664,0.02357668546080584
14,9,Maria Menounos,0.26600378092829485,0.21038646489452384,0.31966817209334836,0.0314936403114955
14,9,Katherine Jenkins,0.24865108190983826,0.1970144188800425,0.29939956936146456,0.030118174528319927
14,9,William Levy,0.2431949332903945,0.18084111069685108,0.29551319690274636,0.034241697963191466
14,9,Donald Driver,0.24215020387147237,0.1833593919347643,0.3520942699183086,0.04033428548450118
14,10,William Levy,0.3450876895663267,0.2762146932918041,0.43328833569678865,0.045310496674449634
14,10,Katherine Jenkins,0.33525872761715947,0.27416562898922725,0.4237610746973616,0.036275921619387495
14,10,Donald Driver,0.31965358281651385,0.2541751452836113,0.37865245556531085,0.03521828178807279
15,1,Kelly Monaco,0.08407840041355143,0.06123997899067343,0.1192825977097967,0.014929083622430252
15,1,Emmitt Smith,0.08005641265080038,0.06501127099693071,0.10680866055579351,0.01134212380437595
15,1,Gilles Marini,0.07990194616180932,0.06422191892080502,0.12407315661110341,0.013208448478400485
15,1,Helio Castroneves,0.07916419359535491,0.056690480998243475,0.10964510214373013,0.012445844217215165
15,1,Melissa Rycroft,0.0785960146344158,0.05864150740907649,0.09740068851971076,0.01081028259638756
15,1,Bristol Palin,0.07699957358637136,0.06362973221118647,0.10052239710137027,0.007679011454416658
15,1,Drew Lachey,0.0764888498211006,0.056123025143518156,0.10607142668348814,0.011805648825008163
15,1,Kirstie Alley,0.07645646494221826,0.05982131459816759,0.11387856849869385,0.013901288475056634
15,1,Pamela Anderson,0.07569687280163838,0.04784848380760773,0.1262332060874206,0.017863891529364673
15,1,Joey Fatone,0.07454475860721224,0.06058907979469503,0.10728529847396072,0.012211506476336646
15,1,Shawn Johnson,0.0742743633801097,0.060395850481711255,0.09494431561545288,0.008332366729989809
15,1,Apolo Anton Ohno,0.07412122938739514,0.05609874247335246,0.09716837673553574,0.010973883542758392
15,1,Sabrina Bryan,0.06962092001802253,0.060225227433355684,0.08475608180086758,0.007521016487461489
15,2,Sabrina Bryan,0.08868737250583708,0.06909581008592311,0.10041595020320285,0.008479739502637583
15,2,Kelly Monaco,0.08670070202798759,0.06105251161118615,0.10280178575193964,0.010789265835122014
15,2,Bristol Palin,0.08513095355194536,0.06525393281977374,0.10739625982835212,0.012345747090273123
15,2,Helio Castroneves,0.08509842334675136,0.059356986295663376,0.10887889132358036,0.012517004046330755
15,2,Gilles Marini,0.0846158917383315,0.07271596389434967,0.09726711464642675,0.006601791164015752
15,2,Emmitt Smith,0.08457196882243417,0.06272301917209801,0.10006062552587282,0.009395726050381734
15,2,Joey Fatone,0.08448599314321549,0.06243617359107645,0.11955154803715388,0.01301334058145024
15,2,Melissa Rycroft,0.08362306108407122,0.06408036873594422,0.12043766167934815,0.013286777525284909
15,2,Shawn Johnson,0.08164342040261018,0.0602564356933791,0.1207630441767311,0.013450035835029676
15,2,Apolo Anton Ohno,0.0803418642004039,0.06404372535610915,0.09818857478971545,0.008809279388779578
15,2,Drew Lachey,0.0789741015816733,0.06423959564113153,0.10857724008671805,0.011000548374362385
15,2,Kirstie Alley,0.07612624759473885,0.05887938662912166,0.0948168672428099,0.010162507022426966
15,3,Kelly Monaco,0.09728572349362583,0.07676213134275817,0.1269066710083756,0.015043604648897327
15,3,Sabrina Bryan,0.09512590753092116,0.07730108958648356,0.11502548037293749,0.010967049204625639
15,3,Bristol Palin,0.09132272313564067,0.08149643986522831,0.10793027914313112,0.007073745956330652
15,3,Drew Lachey,0.09107189880879278,0.06988136358642898,0.11218515020955436,0.011479691981401613
15,3,Melissa Rycroft,0.09090463999060602,0.07344552233723725,0.1061396882602336,0.009509592707179854
15,3,Emmitt Smith,0.09084491024005854,0.06508876304310035,0.10670582597718699,0.009963980832118543
15,3,Gilles Marini,0.09074810955854502,0.07795902113762483,0.11128799219960554,0.008430987194119615
15,3,Kirstie Alley,0.08991742822960377,0.07590190187354594,0.10195345995227702,0.007191339658789814
15,3,Apolo Anton Ohno,0.08951100352698547,0.07407628948471011,0.10694597158674118,0.00854356452848593
15,3,Shawn Johnson,0.08826938142314711,0.06699256449232856,0.11560773446056373,0.012886164527547391
15,3,Helio Castroneves,0.08499827406207358,0.06786007305967023,0.09863874976045378,0.008568970025619665
15,4,Sabrina Bryan,0.11619477262944532,0.09185686441301091,0.14949406525044193,0.01589494322371114
15,4,Bristol Palin,0.11425497531297273,0.09114051743623412,0.13695308801944017,0.01212543811105445
15,4,Melissa Rycroft,0.11213719272884988,0.08709507566901982,0.12878315721003813,0.009554441194700995
15,4,Emmitt Smith,0.11149558787484722,0.09749116669132504,0.12777095736779123,0.00734235343757802
15,4,Kirstie Alley,0.11091249329754603,0.09058471162315697,0.1391209179019192,0.01320994015044062
15,4,Apolo Anton Ohno,0.11047846580577461,0.09460954089009596,0.13276206848719743,0.010157932514868627
15,4,Gilles Marini,0.10882090440854882,0.08603134431704951,0.15201490153078231,0.01563738455860422
15,4,Kelly Monaco,0.10876975032385224,0.0893323752387438,0.12875795746609264,0.011120333117556912
15,4,Shawn Johnson,0.10693585761816315,0.08986390903899551,0.12599758291766994,0.009796554549106157
15,5,Shawn Johnson,0.13225280470533068,0.10248989707529058,0.16526787582807503,0.016452388687690413
15,5,Gilles Marini,0.1286670301284903,0.0977711619603732,0.1588813088271794,0.017117499772425607
15,5,Melissa Rycroft,0.12760931898767963,0.08251198691603545,0.15156373089009448,0.017781634984315415
15,5,Emmitt Smith,0.1270496187753961,0.08567988869536036,0.16519874881642999,0.021513987407854946
15,5,Kirstie Alley,0.12407304671855299,0.10470148918307792,0.15830169560239216,0.014366969092774205
15,5,Sabrina Bryan,0.12090029151632721,0.09282445854048954,0.15777674682329945,0.02074809674180458
15,5,Kelly Monaco,0.12086574651228607,0.09590855960570197,0.1462204350523572,0.012993892430433304
15,5,Apolo Anton Ohno,0.118582142655937,0.08758325792248436,0.13513198324899417,0.014264893655447752
