season,week,celebrity_name,vote_mean,vote_lower_95,vote_upper_95,vote_sd
29,7,20,0.07585851029495991,0.06068680823596793,0.09103021235395188,0.007585851029495991
29,7,99,0.145418734009894,0.1163349872079152,0.17450248081187278,0.0145418734009894
29,7,61,0.10400891038908287,0.08320712831126631,0.12481069246689944,0.010400891038908289
29,7,57,0.1004898289486073,0.08039186315888584,0.12058779473832874,0.01004898289486073
29,7,86,0.15951131930373025,0.1276090554429842,0.1914135831644763,0.015951131930373025
29,7,0,0.07461256845403019,0.05969005476322416,0.08953508214483623,0.00746125684540302
29,7,85,0.18175982359529813,0.1454078588762385,0.21811178831435776,0.018175982359529812
29,7,62,0.10319996082780744,0.08255996866224596,0.12383995299336892,0.010319996082780745
29,7,84,0.02933097707184275,0.023464781657474204,0.0351971724862113,0.0029330977071842755
29,7,46,0.0258093671047472,0.02064749368379776,0.03097124052569664,0.00258093671047472
29,8,20,0.03303803112369415,0.02643042489895532,0.039645637348432974,0.003303803112369415
29,8,99,0.12825884671440346,0.10260707737152278,0.15391061605728415,0.012825884671440347
29,8,61,0.13224368550755752,0.10579494840604603,0.15869242260906902,0.013224368550755754
29,8,57,0.13895280542005786,0.1111622443360463,0.16674336650406943,0.013895280542005787
29,8,86,0.184679540498028,0.14774363239842242,0.2216154485976336,0.018467954049802802
29,8,0,0.08907220723153768,0.07125776578523015,0.10688664867784521,0.008907220723153768
29,8,85,0.14992075910471464,0.11993660728377172,0.17990491092565755,0.014992075910471464
29,8,62,0.14383412440000662,0.1150672995200053,0.17260094928000794,0.014383412440000663
29,9,99,0.1667177591435722,0.13337420731485777,0.20006131097228663,0.01667177591435722
29,9,61,0.12124860609173863,0.09699888487339091,0.14549832731008636,0.012124860609173864
29,9,57,0.13739865382148075,0.1099189230571846,0.1648783845857769,0.013739865382148076
29,9,86,0.17798578266814885,0.14238862613451908,0.21358293920177862,0.017798578266814885
29,9,0,0.04307717588429202,0.034461740707433616,0.05169261106115042,0.004307717588429202
29,9,85,0.16510317943308706,0.13208254354646964,0.19812381531970447,0.016510317943308706
29,9,62,0.18846884295768054,0.15077507436614446,0.22616261154921663,0.018846884295768057
29,10,99,0.0734398956190863,0.05875191649526904,0.08812787474290355,0.00734398956190863
29,10,61,0.1736782745991488,0.13894261967931906,0.20841392951897855,0.017367827459914883
29,10,57,0.06529483715139554,0.052235869721116435,0.07835380458167465,0.006529483715139554
29,10,86,0.2235716931163424,0.17885735449307394,0.26828603173961085,0.022357169311634242
29,10,85,0.23093896334330963,0.18475117067464772,0.27712675601197156,0.023093896334330965
29,10,62,0.2330763361707172,0.18646106893657377,0.27969160340486066,0.02330763361707172
29,11,61,0.21431729300666383,0.17145383440533107,0.2571807516079966,0.021431729300666384
29,11,86,0.24792141388286099,0.1983371311062888,0.29750569665943316,0.0247921413882861
29,11,85,0.25500772466686766,0.20400617973349414,0.30600926960024116,0.025500772466686767
29,11,62,0.28275356844360755,0.22620285475488605,0.33930428213232905,0.028275356844360756
30,1,74,0.01300117222388132,0.010400937779105057,0.015601406668657582,0.0013001172223881322
30,1,12,0.04513833999456369,0.036110671995650954,0.05416600799347642,0.004513833999456369
30,1,81,0.0501221364608789,0.04009770916870312,0.06014656375305468,0.00501221364608789
30,1,77,0.050029751103991056,0.04002380088319285,0.06003570132478926,0.005002975110399106
30,1,82,0.046671478944836094,0.037337183155868876,0.05600577473380331,0.0046671478944836095
30,1,102,0.10436351385848425,0.08349081108678741,0.12523621663018109,0.010436351385848426
30,1,41,0.05962484675670815,0.04769987740536652,0.07154981610804978,0.005962484675670815
30,1,22,0.1737047544404757,0.13896380355238055,0.20844570532857085,0.01737047544404757
30,1,80,0.04319603848286171,0.03455683078628937,0.051835246179434045,0.004319603848286171
30,1,52,0.03980196419016979,0.03184157135213583,0.04776235702820375,0.003980196419016979
30,1,87,0.0453355867458218,0.03626846939665744,0.054402704094986154,0.00453355867458218
30,1,53,0.13646443549140155,0.10917154839312125,0.16375732258968187,0.013646443549140156
30,1,21,0.03311612457042645,0.026492899656341162,0.03973934948451174,0.0033116124570426453
30,1,68,0.04382085496911933,0.03505668397529547,0.0525850259629432,0.0043820854969119334
30,1,5,0.11560900176638014,0.09248720141310413,0.13873080211965616,0.011560900176638016
