season,week,celebrity_name,vote_mean,vote_lower_95,vote_upper_95,vote_sd
7,4,36,0.11423924116175617,0.09139139292940494,0.1370870893941074,0.011423924116175618
7,5,58,0.12520145291406334,0.10016116233125068,0.150241743496876,0.012520145291406335
7,5,263,0.1259769188302621,0.10078153506420968,0.1511723025963145,0.01259769188302621
7,5,60,0.12992719648241605,0.10394175718593285,0.15591263577889924,0.012992719648241606
7,5,186,0.12830281488764472,0.10264225191011578,0.15396337786517367,0.012830281488764472
7,5,287,0.12904401478792193,0.10323521183033756,0.15485281774550633,0.012904401478792194
7,5,274,0.10318428370944294,0.08254742696755435,0.12382114045133152,0.010318428370944294
7,5,160,0.12948866934919293,0.10359093547935434,0.1553864032190315,0.012948866934919293
7,5,36,0.12887464903905604,0.10309971923124484,0.15464957884686725,0.012887464903905604
7,6,58,0.13060151658416483,0.10448121326733187,0.1567218199009978,0.013060151658416484
7,6,263,0.13959294446779275,0.1116743555742342,0.1675115333613513,0.013959294446779276
7,6,60,0.1484489872170996,0.11875918977367968,0.1781387846605195,0.01484489872170996
7,6,186,0.14646164531374317,0.11716931625099454,0.1757539743764918,0.014646164531374318
7,6,287,0.14579015438039644,0.11663212350431716,0.17494818525647574,0.014579015438039645
7,6,160,0.14282999955622433,0.11426399964497946,0.1713959994674692,0.014282999955622433
7,6,36,0.146274752480579,0.11701980198446321,0.1755297029766948,0.014627475248057902
7,7,263,0.13140042084541848,0.10512033667633479,0.15768050501450218,0.013140042084541849
7,7,60,0.17854133665096847,0.14283306932077477,0.21424960398116216,0.017854133665096847
7,7,186,0.1713398107128857,0.13707184857030857,0.20560777285546283,0.017133981071288572
7,7,287,0.17922951842919968,0.14338361474335976,0.2150754221150396,0.01792295184291997
7,7,160,0.16908327633882078,0.13526662107105664,0.20289993160658493,0.01690832763388208
7,7,36,0.17040563702270692,0.13632450961816553,0.2044867644272483,0.01704056370227069
7,8,60,0.21350497406323257,0.17080397925058607,0.2562059688758791,0.02135049740632326
7,8,186,0.17172797721563102,0.1373823817725048,0.20607357265875723,0.0171727977215631
7,8,287,0.20448155010851904,0.16358524008681524,0.24537786013022284,0.020448155010851905
7,8,160,0.20511733761577886,0.1640938700926231,0.2461408051389346,0.02051173376157789
7,8,36,0.20516816099683863,0.16413452879747092,0.24620179319620633,0.020516816099683866
7,9,60,0.22688579415596308,0.18150863532477046,0.2722629529871557,0.022688579415596308
7,9,287,0.2625940230491113,0.21007521843928903,0.3151128276589335,0.02625940230491113
7,9,160,0.24644751657965108,0.19715801326372087,0.29573701989558127,0.02464475165796511
7,9,36,0.26407266621527453,0.21125813297221963,0.31688719945832944,0.026407266621527453
7,10,287,0.33520573095335027,0.26816458476268024,0.4022468771440203,0.03352057309533503
7,10,160,0.3258357973755226,0.2606686379004181,0.3910029568506271,0.032583579737552264
7,10,36,0.3389584716711271,0.2711667773369017,0.40675016600535246,0.03389584716711271
8,1,97,0.07730958827650877,0.061847670621207024,0.09277150593181052,0.007730958827650878
8,1,74,0.07634235607729033,0.06107388486183227,0.09161082729274839,0.007634235607729033
8,1,67,0.07533513190117727,0.06026810552094182,0.09040215828141272,0.0075335131901177275
8,1,162,0.07603813626451186,0.060830509011609496,0.09124576351741423,0.007603813626451187
8,1,277,0.07732825580136925,0.0618626046410954,0.0927939069616431,0.007732825580136925
8,1,256,0.07891149187391151,0.06312919349912921,0.09469379024869382,0.007891149187391151
8,1,260,0.07806047781523436,0.06244838225218749,0.09367257337828122,0.007806047781523436
8,1,23,0.07408109459066503,0.059264875672532025,0.08889731350879804,0.007408109459066503
8,1,56,0.07601915134866305,0.060815321078930444,0.09122298161839566,0.0076019151348663055
8,1,166,0.07554053865797164,0.06043243092637732,0.09064864638956596,0.007554053865797165
8,1,261,0.07810888852171496,0.062487110817371974,0.09373066622605795,0.007810888852171497
8,1,106,0.07806379639997338,0.06245103711997871,0.09367655567996805,0.0078063796399973386
8,1,190,0.07886109247100873,0.06308887397680699,0.09463331096521047,0.007886109247100873
8,2,97,0.07755381308914154,0.062043050471313234,0.09306457570696984,0.007755381308914154
8,2,74,0.0768504592860269,0.06148036742882153,0.09222055114323228,0.007685045928602691
8,2,67,0.07699762564874629,0.061598100518997036,0.09239715077849554,0.0076997625648746295
8,2,162,0.07688728725151116,0.06150982980120893,0.09226474470181338,0.007688728725151116
8,2,277,0.07807650709870403,0.06246120567896323,0.09369180851844484,0.007807650709870404
8,2,256,0.07932153265555777,0.06345722612444622,0.09518583918666933,0.007932153265555778
8,2,260,0.07933288638046405,0.06346630910437125,0.09519946365655686,0.007933288638046406
8,2,23,0.06379709964388719,0.05103767971510975,0.07655651957266463,0.006379709964388719
8,2,56,0.07685468871946803,0.06148375097557443,0.09222562646336163,0.007685468871946804
8,2,166,0.07612863494237102,0.060902907953896815,0.09135436193084522,0.007612863494237102
8,2,261,0.0799341030165559,0.06394728241324472,0.09592092361986708,0.00799341030165559
8,2,106,0.07902945319423388,0.06322356255538711,0.09483534383308065,0.007902945319423389
8,2,190,0.07923590907333215,0.06338872725866572,0.09508309088799859,0.007923590907333215
8,3,97,0.08374699107923396,0.06699759286338718,0.10049638929508074,0.008374699107923397
8,3,74,0.07055829319488231,0.05644663455590585,0.08466995183385877,0.0070558293194882315
8,3,67,0.08169529741942948,0.06535623793554358,0.09803435690331537,0.008169529741942948
8,3,162,0.08328129835373109,0.06662503868298487,0.0999375580244773,0.00832812983537311
8,3,277,0.0838527879050092,0.06708223032400737,0.10062334548601104,0.008385278790500921
8,3,256,0.08570640237077438,0.06856512189661951,0.10284768284492926,0.008570640237077438
8,3,260,0.08878489655161535,0.07102791724129229,0.10654187586193842,0.008878489655161536
8,3,56,0.08253806709838143,0.06603045367870515,0.09904568051805772,0.008253806709838144
8,3,166,0.08189859877358255,0.06551887901886604,0.09827831852829906,0.008189859877358254
8,3,261,0.08651919234619335,0.06921535387695468,0.10382303081543201,0.008651919234619335
8,3,106,0.08576750857626649,0.0686140068610132,0.10292101029151977,0.00857675085762665
8,3,190,0.08565066633090054,0.06852053306472043,0.10278079959708065,0.008565066633090054
8,4,97,0.09130851223639713,0.0730468097891177,0.10957021468367656,0.009130851223639713
8,4,67,0.0903926306284875,0.07231410450279001,0.10847115675418499,0.009039263062848751
8,4,162,0.09282832807493295,0.07426266245994637,0.11139399368991953,0.009282832807493296
8,4,277,0.09197151210998246,0.07357720968798596,0.11036581453197895,0.009197151210998246
8,4,256,0.09402653369948649,0.0752212269595892,0.11283184043938378,0.00940265336994865
8,4,260,0.08595990516572927,0.06876792413258341,0.10315188619887512,0.008595990516572926
8,4,56,0.09119658904247016,0.07295727123397613,0.10943590685096419,0.009119658904247017
8,4,166,0.0894857114166737,0.07158856913333897,0.10738285370000844,0.008948571141667371
8,4,261,0.09710780257807046,0.07768624206245638,0.11652936309368454,0.009710780257807047
8,4,106,0.08207599924256734,0.06566079939405388,0.0984911990910808,0.008207599924256735
8,4,190,0.09364647580520258,0.07491718064416207,0.11237577096624309,0.009364647580520259
8,5,97,0.11209940730491647,0.08967952584393318,0.13451928876589975,0.011209940730491648
8,5,67,0.08931980751183637,0.0714558460094691,0.10718376901420364,0.008931980751183637
8,5,162,0.11376864731128222,0.09101491784902578,0.13652237677353865,0.011376864731128223
8,5,277,0.11452022952330689,0.09161618361864551,0.13742427542796826,0.01145202295233069
8,5,256,0.11521464981184121,0.09217171984947298,0.13825757977420944,0.011521464981184122
8,5,56,0.11178736370076936,0.08942989096061549,0.13414483644092323,0.011178736370076936
8,5,166,0.10968314832143605,0.08774651865714884,0.13161977798572325,0.010968314832143606
8,5,261,0.1180879119291966,0.09447032954335728,0.1417054943150359,0.01180879119291966
8,5,190,0.11551883458541484,0.09241506766833188,0.1386226015024978,0.011551883458541485
8,6,97,0.12553066899625095,0.10042453519700077,0.15063680279550115,0.012553066899625097
8,6,162,0.1250374333080084,0.10002994664640673,0.15004491996961009,0.012503743330800841
8,6,277,0.13040583617009002,0.10432466893607202,0.156487003404108,0.013040583617009003
8,6,256,0.12909178335091523,0.1032734266807322,0.15491014002109826,0.012909178335091524
8,6,56,0.12418910853810829,0.09935128683048663,0.14902693024572994,0.01241891085381083
8,6,166,0.12184521281710572,0.09747617025368459,0.14621425538052688,0.012184521281710574
8,6,261,0.11478933146608375,0.091831465172867,0.1377471977593005,0.011478933146608375
8,6,190,0.12911062535343754,0.10328850028275004,0.15493275042412505,0.012911062535343755
8,7,97,0.14512970872291692,0.11610376697833354,0.17415565046750028,0.014512970872291692
8,7,162,0.12643478960791155,0.10114783168632924,0.15172174752949386,0.012643478960791155
8,7,277,0.1473142401810923,0.11785139214487383,0.17677708821731075,0.01473142401810923
8,7,256,0.14881318489342607,0.11905054791474086,0.17857582187211127,0.014881318489342607
8,7,56,0.14208225978858685,0.11366580783086949,0.1704987117463042,0.014208225978858686
8,7,166,0.14180795068318403,0.11344636054654722,0.17016954081982083,0.014180795068318403
8,7,190,0.1484178661228824,0.11873429289830593,0.1781014393474589,0.014841786612288242
8,8,97,0.1703592208148325,0.13628737665186602,0.204431064977799,0.017035922081483253
8,8,277,0.17212961008591482,0.13770368806873187,0.20655553210309777,0.017212961008591484
8,8,256,0.17658028698826103,0.14126422959060883,0.21189634438591323,0.017658028698826104
8,8,56,0.13392896008050031,0.10714316806440026,0.16071475209660038,0.013392896008050032
8,8,166,0.16487073927154838,0.13189659141723872,0.19784488712585804,0.01648707392715484
8,8,190,0.18213118275894297,0.14570494620715438,0.21855741931073155,0.018213118275894297
8,9,97,0.20291395276302598,0.1623311622104208,0.24349674331563118,0.0202913952763026
8,9,277,0.21980443350398088,0.1758435468031847,0.26376532020477705,0.021980443350398088
8,9,256,0.21001848396086337,0.1680147871686907,0.252022180753036,0.021001848396086337
8,9,166,0.15795901890980837,0.1263672151278467,0.18955082269177004,0.01579590189098084
8,9,190,0.20930411086232134,0.16744328868985708,0.2511649330347856,0.020930411086232135
8,10,97,0.247520350856451,0.1980162806851608,0.2970244210277412,0.0247520350856451
8,10,277,0.23085700429789324,0.1846856034383146,0.2770284051574719,0.023085700429789326
8,10,256,0.2604022467898283,0.20832179743186266,0.31248269614779395,0.026040224678982832
8,10,190,0.26122039805582753,0.20897631844466202,0.31346447766699304,0.026122039805582753
8,11,97,0.32522706347783487,0.2601816507822679,0.3902724761734018,0.03252270634778349
8,11,256,0.3371823302718073,0.26974586421744584,0.4046187963261687,0.03371823302718073
8,11,190,0.33759060625035786,0.2700724850002863,0.4051087275004294,0.03375906062503579
9,1,19,0.05500357341148671,0.044002858729189374,0.06600428809378406,0.005500357341148672
9,1,73,0.06391594135222903,0.05113275308178322,0.07669912962267483,0.006391594135222903
9,1,189,0.06450390285734237,0.051603122285873895,0.07740468342881084,0.006450390285734237
9,1,180,0.0636433696097113,0.050914695687769046,0.07637204353165356,0.006364336960971131
9,1,55,0.06454842763031218,0.05163874210424975,0.07745811315637462,0.006454842763031219
9,1,210,0.06475398289384104,0.05180318631507284,0.07770477947260925,0.006475398289384105
9,1,170,0.06532026868280387,0.0522562149462431,0.07838432241936465,0.0065320268682803875
9,1,194,0.06513480983738426,0.05210784786990741,0.07816177180486111,0.006513480983738426
9,1,129,0.05964876348826748,0.04771901079061399,0.07157851618592098,0.005964876348826749
9,1,145,0.061080793830376214,0.04886463506430097,0.07329695259645146,0.006108079383037621
9,1,272,0.061944135374325644,0.04955530829946052,0.07433296244919077,0.006194413537432565
9,1,171,0.05464119272911997,0.04371295418329598,0.06556943127494397,0.005464119272911998
9,1,0,0.06396595132191153,0.05117276105752923,0.07675914158629384,0.006396595132191154
9,1,205,0.0636327892216946,0.050906231377355685,0.07635934706603352,0.006363278922169461
9,1,78,0.06255802613983276,0.05004642091186621,0.0750696313677993,0.006255802613983276
9,1,148,0.06570407161936105,0.052563257295488844,0.07884488594323326,0.0065704071619361055
9,2,73,0.07223239799002903,0.05778591839202323,0.08667887758803484,0.007223239799002904
9,2,189,0.0734265893484541,0.058741271478763284,0.08811190721814492,0.0073426589348454105
9,2,180,0.07245169121218216,0.05796135296974573,0.08694202945461858,0.007245169121218216
9,2,55,0.0731925272297655,0.05855402178381241,0.08783103267571861,0.007319252722976551
9,2,210,0.07390880746194543,0.05912704596955635,0.08869056895433451,0.0073908807461945435
9,2,170,0.07467708188354098,0.05974166550683279,0.08961249826024918,0.007467708188354099
9,2,194,0.07327412624912694,0.05861930099930155,0.08792895149895232,0.007327412624912694
9,2,129,0.06846854775959321,0.05477483820767457,0.08216225731151185,0.006846854775959321
9,2,145,0.05783520037241344,0.04626816029793075,0.06940224044689612,0.005783520037241344
9,2,272,0.06880030071675798,0.05504024057340639,0.08256036086010958,0.006880030071675799
9,2,0,0.07287023062876741,0.05829618450301393,0.08744427675452089,0.007287023062876741
9,2,205,0.07239526942193057,0.05791621553754446,0.08687432330631668,0.0072395269421930575
9,2,78,0.07101433045231359,0.056811464361850875,0.0852171965427763,0.007101433045231359
9,2,148,0.07545289927317966,0.06036231941854373,0.09054347912781559,0.0075452899273179665
9,3,73,0.06620860309440135,0.05296688247552109,0.07945032371328162,0.006620860309440136
9,3,189,0.07945203425611969,0.06356162740489575,0.09534244110734362,0.007945203425611969
9,3,180,0.07900520244033722,0.06320416195226979,0.09480624292840466,0.007900520244033723
9,3,55,0.08001195416905944,0.06400956333524756,0.09601434500287133,0.008001195416905945
9,3,210,0.07915831819259002,0.06332665455407202,0.09498998183110802,0.007915831819259003
9,3,170,0.08060231431387906,0.06448185145110324,0.09672277717665487,0.008060231431387906
9,3,194,0.08140368181641135,0.06512294545312908,0.09768441817969362,0.008140368181641135
9,3,129,0.07327032295348176,0.05861625836278542,0.08792438754417811,0.007327032295348177
9,3,272,0.06581202548794296,0.05264962039035437,0.07897443058553155,0.006581202548794296
9,3,0,0.07887017358047614,0.06309613886438091,0.09464420829657137,0.007887017358047614
9,3,205,0.07774963740904872,0.06219970992723898,0.09329956489085846,0.007774963740904872
9,3,78,0.07713839193602934,0.06171071354882347,0.0925660703232352,0.007713839193602934
9,3,148,0.08131734035022305,0.06505387228017843,0.09758080842026766,0.008131734035022304
9,4,189,0.09194600690356833,0.07355680552285467,0.11033520828428199,0.009194600690356833
9,4,180,0.09166112851325937,0.0733289028106075,0.10999335421591125,0.009166112851325937
9,4,55,0.07818985049234319,0.06255188039387455,0.09382782059081182,0.007818985049234319
9,4,210,0.09329925420088249,0.074639403360706,0.11195910504105898,0.00932992542008825
9,4,170,0.09617181314962203,0.07693745051969764,0.11540617577954643,0.009617181314962205
9,4,194,0.09468871071083713,0.07575096856866971,0.11362645285300456,0.009468871071083714
9,4,129,0.08439592724847478,0.06751674179877983,0.10127511269816973,0.008439592724847478
9,4,0,0.09371482474906558,0.07497185979925246,0.1124577896988787,0.009371482474906557
9,4,205,0.09115507536566436,0.0729240602925315,0.10938609043879723,0.009115507536566437
9,4,78,0.08949244844803804,0.07159395875843043,0.10739093813764565,0.008949244844803804
9,4,148,0.0952849602182448,0.07622796817459584,0.11434195226189375,0.00952849602182448
9,5,189,0.10320970080021959,0.08256776064017568,0.12385164096026349,0.01032097008002196
9,5,180,0.10094774936092477,0.08075819948873982,0.12113729923310972,0.010094774936092477
9,5,210,0.08303777055737682,0.06643021644590145,0.09964532466885219,0.008303777055737682
9,5,170,0.10556897187361808,0.08445517749889447,0.12668276624834168,0.01055689718736181
9,5,194,0.10408310005308909,0.08326648004247128,0.12489972006370689,0.01040831000530891
9,5,129,0.09539234058941287,0.0763138724715303,0.11447080870729544,0.009539234058941288
9,5,0,0.10253478473371896,0.08202782778697518,0.12304174168046275,0.010253478473371897
9,5,205,0.10107128244936951,0.08085702595949562,0.1212855389392434,0.010107128244936953
9,5,78,0.09824754736679472,0.07859803789343578,0.11789705684015367,0.009824754736679472
9,5,148,0.10590675221547563,0.08472540177238051,0.12708810265857076,0.010590675221547564
9,6,189,0.09959292597897922,0.07967434078318338,0.11951151117477506,0.009959292597897922
9,6,180,0.11303506303946799,0.0904280504315744,0.13564207564736158,0.0113035063039468
9,6,170,0.10030910144476217,0.08024728115580974,0.1203709217337146,0.010030910144476218
9,6,194,0.12253122635273027,0.09802498108218421,0.14703747162327632,0.012253122635273027
9,6,129,0.10326705808948335,0.08261364647158669,0.12392046970738001,0.010326705808948336
9,6,0,0.11419853199690995,0.09135882559752796,0.13703823839629192,0.011419853199690995
9,6,205,0.11317047413777424,0.0905363793102194,0.13580456896532908,0.011317047413777426
9,6,78,0.11176244729404589,0.08940995783523671,0.13411493675285505,0.011176244729404589
9,6,148,0.12213317166584689,0.09770653733267752,0.14655980599901627,0.01221331716658469
9,7,180,0.13115649629911721,0.10492519703929377,0.15738779555894064,0.013115649629911722
9,7,194,0.12602260757304634,0.10081808605843708,0.1512271290876556,0.012602260757304634
9,7,129,0.1376160843987893,0.11009286751903145,0.16513930127854717,0.013761608439878932
9,7,0,0.15025914023438347,0.12020731218750678,0.18031096828126017,0.015025914023438348
9,7,205,0.1520507928856659,0.12164063430853272,0.18246095146279906,0.01520507928856659
9,7,78,0.14711199095224312,0.1176895927617945,0.17653438914269173,0.014711199095224312
9,7,148,0.15578288765675466,0.12462631012540373,0.18693946518810559,0.015578288765675467
9,8,129,0.19587120700029398,0.1566969656002352,0.23504544840035277,0.0195871207000294
9,8,0,0.16786331917858877,0.13429065534287102,0.2014359830143065,0.016786331917858877
9,8,205,0.205784186543278,0.1646273492346224,0.24694102385193362,0.0205784186543278
9,8,78,0.20902979661362645,0.16722383729090118,0.2508357559363517,0.020902979661362647
9,8,148,0.22145149066421274,0.1771611925313702,0.2657417887970553,0.022145149066421274
9,9,129,0.18854234750659818,0.15083387800527856,0.2262508170079178,0.01885423475065982
9,9,205,0.2597362695723191,0.2077890156578553,0.3116835234867829,0.02597362695723191
9,9,78,0.271354774680784,0.2170838197446272,0.3256257296169408,0.0271354774680784
9,9,148,0.28036660824029874,0.22429328659223902,0.33643992988835847,0.028036660824029877
9,10,205,0.3297409325219838,0.263792746017587,0.39568911902638054,0.032974093252198376
9,10,78,0.3187799435380793,0.2550239548304635,0.38253593224569515,0.031877994353807934
9,10,148,0.3514791239399369,0.28118329915194956,0.42177494872792426,0.035147912393993695
10,1,3,0.08863777671451299,0.07091022137161039,0.10636533205741559,0.008863777671451299
10,1,254,0.08796039218031185,0.07036831374424948,0.10555247061637421,0.008796039218031185
10,1,217,0.08838445582725303,0.07070756466180243,0.10606134699270363,0.008838445582725304
10,1,37,0.08764522844701696,0.07011618275761357,0.10517427413642035,0.008764522844701696
10,1,43,0.08972666972538734,0.07178133578030987,0.10767200367046481,0.008972666972538734
10,1,89,0.09031351024270837,0.0722508081941667,0.10837621229125004,0.009031351024270837
10,1,224,0.0810341647350473,0.06482733178803785,0.09724099768205677,0.00810341647350473
10,1,216,0.08784182026164924,0.0702734562093194,0.1054101843139791,0.008784182026164924
10,1,88,0.11883477181419032,0.09506781745135226,0.14260172617702838,0.011883477181419033
10,1,143,0.08970389187952146,0.07176311350361718,0.10764467025542575,0.008970389187952147
10,1,114,0.08991731817240112,0.0719338545379209,0.10790078180688134,0.008991731817240112
10,2,3,0.09001248279497613,0.07200998623598091,0.10801497935397135,0.009001248279497614
10,2,254,0.07090612438707011,0.05672489950965609,0.08508734926448414,0.007090612438707011
10,2,217,0.08913296471760711,0.07130637177408569,0.10695955766112852,0.008913296471760711
10,2,37,0.09274330675915285,0.07419464540732228,0.11129196811098342,0.009274330675915285
10,2,43,0.09152866168593682,0.07322292934874945,0.10983439402312418,0.009152866168593682
10,2,89,0.09083701115830775,0.0726696089266462,0.1090044133899693,0.009083701115830775
10,2,224,0.08234414157041063,0.0658753132563285,0.09881296988449276,0.008234414157041063
10,2,216,0.08804490842504369,0.07043592674003495,0.10565389011005243,0.008804490842504368
10,2,88,0.1216868597895326,0.09734948783162609,0.14602423174743911,0.01216868597895326
10,2,143,0.09205654114367688,0.0736452329149415,0.11046784937241226,0.009205654114367688
10,2,114,0.0907069975682853,0.07256559805462824,0.10884839708194237,0.00907069975682853
10,3,3,0.09769885845428232,0.07815908676342587,0.11723863014513877,0.009769885845428233
10,3,217,0.09709017073268925,0.07767213658615141,0.11650820487922708,0.009709017073268926
10,3,37,0.08687238447281434,0.06949790757825147,0.10424686136737721,0.008687238447281434
10,3,43,0.09881217379974862,0.0790497390397989,0.11857460855969834,0.009881217379974862
10,3,89,0.09898894255155531,0.07919115404124426,0.11878673106186637,0.009898894255155532
10,3,224,0.08923578394111725,0.0713886271528938,0.1070829407293407,0.008923578394111726
10,3,216,0.09618790077102006,0.07695032061681606,0.11542548092522406,0.009618790077102007
10,3,88,0.13560950244312572,0.10848760195450058,0.16273140293175087,0.013560950244312572
10,3,143,0.10059505763874713,0.0804760461109977,0.12071406916649655,0.010059505763874713
10,3,114,0.0989092251949,0.07912738015592001,0.11869107023388,0.009890922519490001
10,4,3,0.09382195262275086,0.07505756209820069,0.11258634314730104,0.009382195262275086
10,4,217,0.10908775799594041,0.08727020639675233,0.13090530959512847,0.010908775799594041
10,4,43,0.10891539566895218,0.08713231653516175,0.1306984748027426,0.010891539566895219
10,4,89,0.10927349317002626,0.08741879453602101,0.1311281918040315,0.010927349317002627
10,4,224,0.09723215588816737,0.07778572471053391,0.11667858706580084,0.009723215588816739
10,4,216,0.10593947459566078,0.08475157967652863,0.12712736951479292,0.010593947459566079
10,4,88,0.15314344790386628,0.12251475832309303,0.18377213748463953,0.015314344790386628
10,4,143,0.11220213263233458,0.08976170610586767,0.1346425591588015,0.011220213263233459
10,4,114,0.11038418952230125,0.088307351617841,0.1324610274267615,0.011038418952230126
10,5,217,0.12215410677506613,0.09772328542005292,0.14658492813007937,0.012215410677506615
10,5,43,0.12353405467333603,0.09882724373866883,0.14824086560800323,0.012353405467333604
10,5,89,0.12217924373131062,0.0977433949850485,0.14661509247757273,0.012217924373131062
10,5,224,0.10960756619388586,0.08768605295510869,0.131529079432663,0.010960756619388586
10,5,216,0.11749071489073365,0.09399257191258692,0.14098885786888038,0.011749071489073365
10,5,88,0.1745012792415178,0.13960102339321423,0.20940153508982134,0.01745012792415178
10,5,143,0.10844116300766195,0.08675293040612957,0.13012939560919434,0.010844116300766196
10,5,114,0.12209187148648804,0.09767349718919044,0.14651024578378563,0.012209187148648805
10,6,217,0.13982847677118362,0.1118627814169469,0.16779417212542033,0.013982847677118363
10,6,43,0.1384477729062422,0.11075821832499376,0.16613732748749063,0.01384477729062422
10,6,89,0.141934901553254,0.11354792124260321,0.1703218818639048,0.014193490155325401
10,6,224,0.12453997186540286,0.09963197749232229,0.14944796623848342,0.012453997186540286
10,6,216,0.13357341694020797,0.10685873355216638,0.16028810032824956,0.013357341694020797
10,6,88,0.20343085776127923,0.16274468620902338,0.24411702931353507,0.020343085776127923
10,6,114,0.11824460220243006,0.09459568176194405,0.14189352264291608,0.011824460220243006
10,7,217,0.16041236662699082,0.12832989330159267,0.19249483995238897,0.016041236662699083
10,7,43,0.16102587818327765,0.12882070254662212,0.1932310538199332,0.016102587818327765
10,7,89,0.161665589643576,0.1293324717148608,0.19399870757229118,0.0161665589643576
10,7,224,0.12015520929719876,0.09612416743775902,0.14418625115663852,0.012015520929719877
10,7,216,0.155706887200985,0.124565509760788,0.18684826464118198,0.0155706887200985
10,7,88,0.2410340690479719,0.19282725523837752,0.2892408828575663,0.02410340690479719
10,8,217,0.1629974590006941,0.13039796720055527,0.19559695080083292,0.01629974590006941
10,8,43,0.19120116212637173,0.1529609297010974,0.22944139455164606,0.019120116212637175
10,8,89,0.18593748932092558,0.14874999145674048,0.22312498718511067,0.01859374893209256
10,8,216,0.17605209313011277,0.14084167450409021,0.21126251175613533,0.017605209313011277
10,8,88,0.28381179642189575,0.2270494371375166,0.34057415570627486,0.028381179642189575
10,9,43,0.20245434944754395,0.16196347955803517,0.24294521933705274,0.020245434944754396
10,9,89,0.22687531426899282,0.18150025141519427,0.2722503771227914,0.022687531426899284
10,9,216,0.21863788031094766,0.17491030424875814,0.2623654563731372,0.021863788031094768
10,9,88,0.3520324559725154,0.2816259647780123,0.4224389471670185,0.03520324559725154
10,10,89,0.2801345232247124,0.2241076185797699,0.33616142786965486,0.02801345232247124
10,10,216,0.2663951830674661,0.21311614645397292,0.3196742196809593,0.026639518306746615
10,10,88,0.4534702937078215,0.3627762349662572,0.5441643524493858,0.04534702937078215
11,1,69,0.07233531384591232,0.05786825107672986,0.08680237661509478,0.007233531384591233
11,1,91,0.08136302849028028,0.06509042279222423,0.09763563418833633,0.008136302849028028
11,1,158,0.0855263886524025,0.068421110921922,0.102631666382883,0.00855263886524025
11,1,127,0.08273935232356419,0.06619148185885136,0.09928722278827702,0.00827393523235642
11,1,235,0.08368287001685332,0.06694629601348266,0.10041944402022397,0.008368287001685333
11,1,157,0.08430446896780179,0.06744357517424143,0.10116536276136215,0.008430446896780179
11,1,172,0.0863035068173637,0.06904280545389097,0.10356420818083645,0.00863035068173637
11,1,193,0.08216840949700356,0.06573472759760285,0.09860209139640427,0.008216840949700356
11,1,33,0.08288987440588973,0.06631189952471178,0.09946784928706767,0.008288987440588973
11,1,270,0.08616105420862764,0.06892884336690212,0.10339326505035316,0.008616105420862765
11,1,20,0.08557913849787228,0.06846331079829783,0.10269496619744674,0.008557913849787229
11,1,35,0.08694659427642895,0.06955727542114316,0.10433591313171474,0.008694659427642895
11,2,91,0.08793905603571102,0.07035124482856882,0.10552686724285322,0.008793905603571102
11,2,158,0.09330907301623827,0.07464725841299062,0.11197088761948591,0.009330907301623828
11,2,127,0.08979169279756365,0.07183335423805091,0.10775003135707638,0.008979169279756364
11,2,235,0.0911836921991025,0.072946953759282,0.109420430638923,0.00911836921991025
11,2,157,0.09161405819021351,0.07329124655217081,0.1099368698282562,0.009161405819021352
11,2,172,0.09328881820754722,0.07463105456603779,0.11194658184905666,0.009328881820754724
11,2,193,0.082171607589313,0.0657372860714504,0.0986059291071756,0.0082171607589313
11,2,33,0.09021104958277469,0.07216883966621976,0.10825325949932962,0.00902110495827747
11,2,270,0.09331622894690092,0.07465298315752074,0.1119794747362811,0.009331622894690092
11,2,20,0.0927928889476906,0.07423431115815247,0.11135146673722872,0.00927928889476906
11,2,35,0.09438183448694464,0.07550546758955572,0.11325820138433355,0.009438183448694465
11,3,91,0.09830336057790541,0.07864268846232433,0.11796403269348649,0.009830336057790542
11,3,158,0.10275309479907462,0.0822024758392597,0.12330371375888953,0.010275309479907463
11,3,127,0.09930593466346406,0.07944474773077126,0.11916712159615686,0.009930593466346407
11,3,235,0.10008285570087298,0.08006628456069839,0.12009942684104757,0.010008285570087299
11,3,157,0.10110661689319181,0.08088529351455345,0.12132794027183016,0.010110661689319182
11,3,172,0.08821246719028425,0.0705699737522274,0.1058549606283411,0.008821246719028425
11,3,33,0.09931313392226798,0.07945050713781439,0.11917576070672158,0.009931313392226799
11,3,270,0.10332826829385125,0.08266261463508101,0.12399392195262149,0.010332826829385126
11,3,20,0.10210228696440954,0.08168182957152764,0.12252274435729144,0.010210228696440955
11,3,35,0.10549198099467817,0.08439358479574255,0.1265903771936138,0.010549198099467819
11,4,91,0.10885455082657645,0.08708364066126117,0.13062546099189173,0.010885455082657647
11,4,158,0.11432690343474776,0.09146152274779822,0.13719228412169732,0.011432690343474777
11,4,127,0.10940150205698863,0.08752120164559091,0.13128180246838636,0.010940150205698863
11,4,235,0.11164189287548043,0.08931351430038435,0.13397027145057652,0.011164189287548044
11,4,157,0.11389027752620981,0.09111222202096786,0.13666833303145176,0.011389027752620982
11,4,33,0.10949436022955272,0.08759548818364218,0.13139323227546326,0.010949436022955273
11,4,270,0.10090791618337135,0.08072633294669708,0.12108949942004561,0.010090791618337135
11,4,20,0.11368663052687955,0.09094930442150365,0.13642395663225546,0.011368663052687956
